Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
41,9/3/2012,35.3,3286,15255.04,285.89,7.74,3203.61,3889.43,196.9631599,6589,FALSE
41,16/03/2012,47.76,3486,6504.93,48.97,4.59,3026.39,2020.55,197.0457208,6589,FALSE
41,23/03/2012,44.04,3664,4605.49,49.08,2.6,1134.03,3631.27,197.2295234,6589,FALSE
41,30/03/2012,51.56,3.75,5694.25,9.66,7.09,1677.31,2419.34,197.4133259,6589,FALSE
41,6/4/2012,48.48,3854,6660.45,NA,49.15,2126.59,6791.05,197.5971285,6547,FALSE
41,13/04/2012,46.84,3901,8316.49,3192.24,24.23,2770.63,3631.39,197.780931,6547,FALSE
41,20/04/2012,43.57,3936,3677.88,1165.88,37.89,297.31,2227.25,197.7227385,6547,FALSE
41,27/04/2012,57.66,3927,2984.54,7.76,203.99,39.75,3068.81,197.664546,6547,FALSE
41,4/5/2012,52.86,3903,10188.76,NA,308.08,5903.45,2996.97,197.6063534,6547,FALSE
41,11/5/2012,50.22,3.87,8490.06,NA,250.13,2998.16,4051.18,197.5481609,6547,FALSE
41,18/05/2012,55.24,3837,6415.86,NA,179.28,998.25,2976.99,197.5553137,6547,FALSE
41,25/05/2012,54.89,3804,8215.27,NA,277.14,1198.25,2444.61,197.5886046,6547,FALSE
41,1/6/2012,57.29,3764,9160.25,-2,127.56,1850.68,2652.68,197.6218954,6547,FALSE
41,8/6/2012,65.11,3741,10245.25,527.4,78.07,749.73,5117.87,197.6551863,6547,FALSE
41,15/06/2012,64.92,3723,6926.97,599,5.66,3396.74,4290.96,197.692292,6547,FALSE
41,22/06/2012,66.88,3735,6390.33,753.88,8.58,3431.59,4741.92,197.7389345,6547,FALSE
41,29/06/2012,76.54,3693,2864.01,346.02,NA,393.26,3293.29,197.785577,6547,FALSE
41,6/7/2012,74.47,3646,7791.47,306.7,31.44,4856.67,4087.29,197.8322195,6432,FALSE
41,13/07/2012,67.24,3613,6062.57,85.84,1.6,1805.08,2636.17,197.8788621,6432,FALSE
41,20/07/2012,74.06,3585,4142.86,102.5,23.84,1362.4,5518.54,197.9290378,6432,FALSE
41,27/07/2012,73.31,3.57,4473.9,125.46,2.53,6596.96,3228.27,197.9792136,6432,FALSE
41,3/8/2012,73.16,3528,40493.45,83.46,44.56,23826.2,3666.08,198.0293893,6432,FALSE
41,10/8/2012,71.73,3509,11523.22,78.18,6.43,5132.4,2667.3,198.0795651,6432,FALSE
41,17/08/2012,65.77,3545,1661.07,41.94,1.95,2391.72,3474.47,198.1001057,6432,FALSE
41,24/08/2012,69.07,3558,6068.27,-20,85.74,3710.05,2287.85,198.0984199,6432,FALSE
41,31/08/2012,71.56,3556,17423.04,14.94,58.91,4700.3,6180.92,198.0967341,6432,FALSE
41,7/9/2012,67.41,3596,10220.45,22.8,145.19,4361.36,3187.05,198.0950484,6432,TRUE
41,14/09/2012,59.39,3659,10525.1,NA,11.14,1373.26,6742.72,198.1267184,6432,FALSE
41,21/09/2012,59.81,3765,11062.12,72.64,6,1125.21,7962.34,198.358523,6432,FALSE
41,28/09/2012,56.08,3789,4578.46,51.73,3,1902.88,14423.97,198.5903276,6432,FALSE
41,5/10/2012,50.14,3779,6094.23,NA,33.94,2887.65,3853.33,198.8221322,6195,FALSE
41,12/10/2012,39.38,3.76,1570.23,NA,26.31,834.8,14421.12,199.0539368,6195,FALSE
41,19/10/2012,49.56,3.75,3138.86,NA,6.17,129.04,8206.1,199.1481963,6195,FALSE
41,26/10/2012,41.8,3686,4864.3,101.34,250.6,47.24,1524.43,199.2195317,6195,FALSE
41,2/11/2012,44.81,3604,10766.99,8427.74,24.82,3695.23,3311.74,199.2908671,6195,FALSE
41,9/11/2012,45.53,3545,10649.25,15810.18,7.84,2337.29,3043.82,199.3622024,6195,FALSE
41,16/11/2012,30.69,3479,8112.64,1624.71,124.6,1308.26,8920.54,199.4313603,6195,FALSE
41,23/11/2012,41.18,3.45,1360.02,0.21,97533.4,471.44,2013.79,199.4976149,6195,TRUE
41,30/11/2012,41.39,3436,3610.17,0.15,3443.96,410.38,9284.5,199.5638695,6195,FALSE
41,7/12/2012,41.5,3373,7479.33,NA,510,3244.57,18517.44,199.6301241,6195,FALSE
41,14/12/2012,26.39,3303,2348.46,NA,92,7,3916.25,199.7190578,6195,FALSE
41,21/12/2012,27.14,3218,4170.99,NA,146.6,13.94,5747.53,199.9440662,6195,FALSE
41,28/12/2012,20.11,3108,13573.49,29277.5,346.8,81.38,2863.89,200.1690745,6195,TRUE
42,7/1/2011,43.43,3287,NA,NA,NA,NA,NA,127.1917742,8744,FALSE
42,14/01/2011,49.98,3312,NA,NA,NA,NA,NA,127.3009355,8744,FALSE
42,21/01/2011,56.75,3336,NA,NA,NA,NA,NA,127.4404839,8744,FALSE
42,28/01/2011,53.03,3231,NA,NA,NA,NA,NA,127.5800323,8744,FALSE
42,4/2/2011,44.88,3348,NA,NA,NA,NA,NA,127.7195806,8744,FALSE
42,11/2/2011,51.51,3381,NA,NA,NA,NA,NA,127.859129,8744,TRUE
42,18/02/2011,61.77,3.43,NA,NA,NA,NA,NA,127.99525,8744,FALSE
42,25/02/2011,53.59,3398,NA,NA,NA,NA,NA,128.13,8744,FALSE
42,4/3/2011,56.96,3674,NA,NA,NA,NA,NA,128.26475,8744,FALSE
42,11/3/2011,64.22,3.63,NA,NA,NA,NA,NA,128.3995,8744,FALSE
42,18/03/2011,70.12,3892,NA,NA,NA,NA,NA,128.5121935,8744,FALSE
42,25/03/2011,62.53,3716,NA,NA,NA,NA,NA,128.6160645,8744,FALSE
42,1/4/2011,67.64,3772,NA,NA,NA,NA,NA,128.7199355,8494,FALSE
42,8/4/2011,73.03,3818,NA,NA,NA,NA,NA,128.8238065,8494,FALSE
42,15/04/2011,61.05,4089,NA,NA,NA,NA,NA,128.9107333,8494,FALSE
42,22/04/2011,75.93,3917,NA,NA,NA,NA,NA,128.9553,8494,FALSE
42,29/04/2011,73.38,4151,NA,NA,NA,NA,NA,128.9998667,8494,FALSE
42,6/5/2011,73.56,4193,NA,NA,NA,NA,NA,129.0444333,8494,FALSE
42,13/05/2011,74.04,4202,NA,NA,NA,NA,NA,129089,8494,FALSE
42,20/05/2011,72.62,3.99,NA,NA,NA,NA,NA,129.0756774,8494,FALSE
42,27/05/2011,78.62,3933,NA,NA,NA,NA,NA,129.0623548,8494,FALSE
42,3/6/2011,81.87,3893,NA,NA,NA,NA,NA,129.0490323,8494,FALSE
42,10/6/2011,84.57,3981,NA,NA,NA,NA,NA,129.0357097,8494,FALSE
42,17/06/2011,87.96,3935,NA,NA,NA,NA,NA,129.0432,8494,FALSE
42,24/06/2011,90.69,3807,NA,NA,NA,NA,NA,129.0663,8494,FALSE
42,1/7/2011,95.36,3842,NA,NA,NA,NA,NA,129.0894,8257,FALSE
42,8/7/2011,88.57,3793,NA,NA,NA,NA,NA,129.1125,8257,FALSE
42,15/07/2011,86.01,3779,NA,NA,NA,NA,NA,129.1338387,8257,FALSE
42,22/07/2011,88.59,3697,NA,NA,NA,NA,NA,129.1507742,8257,FALSE
42,29/07/2011,86.75,3694,NA,NA,NA,NA,NA,129.1677097,8257,FALSE
42,5/8/2011,89.8,3803,NA,NA,NA,NA,NA,129.1846452,8257,FALSE
42,12/8/2011,85.61,3794,NA,NA,NA,NA,NA,129.2015806,8257,FALSE
42,19/08/2011,87.4,3743,NA,NA,NA,NA,NA,129.2405806,8257,FALSE
42,26/08/2011,91.59,3663,NA,NA,NA,NA,NA,129.2832581,8257,FALSE
42,2/9/2011,91.61,3798,NA,NA,NA,NA,NA,129.3259355,8257,FALSE
42,9/9/2011,89.06,3771,NA,NA,NA,NA,NA,129.3686129,8257,TRUE
42,16/09/2011,77.49,3784,NA,NA,NA,NA,NA,129.4306,8257,FALSE
42,23/09/2011,82.51,3789,NA,NA,NA,NA,NA,129.5183333,8257,FALSE
42,30/09/2011,82.27,3877,NA,NA,NA,NA,NA,129.6060667,8257,FALSE
42,7/10/2011,75.01,3827,NA,NA,NA,NA,NA,129.6938,7874,FALSE
42,14/10/2011,70.27,3698,NA,NA,NA,NA,NA,129.7706452,7874,FALSE
42,21/10/2011,77.91,3842,NA,NA,NA,NA,NA,129.7821613,7874,FALSE
42,28/10/2011,72.79,3843,NA,NA,NA,NA,NA,129.7936774,7874,FALSE
42,4/11/2011,68.57,3828,NA,NA,NA,NA,NA,129.8051935,7874,FALSE
42,11/11/2011,55.28,3677,25.73,274.85,14.74,NA,2885.55,129.8167097,7874,FALSE
42,18/11/2011,58.97,3669,2544.26,12.31,2.02,NA,3385.15,129.8268333,7874,FALSE
42,25/11/2011,60.68,3.76,25.8,NA,4.7,NA,1932.72,129.8364,7874,TRUE
42,2/12/2011,57.29,3701,24.09,NA,4.7,NA,1016.84,129.8459667,7874,FALSE
42,9/12/2011,42.58,3644,31.2,NA,21.31,NA,1872.37,129.8555333,7874,FALSE
42,16/12/2011,50.53,3489,2.42,NA,31.33,NA,675.78,129.8980645,7874,FALSE
42,23/12/2011,48.36,3541,103.5,NA,19.63,NA,939.49,129.9845484,7874,FALSE
42,30/12/2011,48.92,3428,242.41,1447.26,3.64,183.96,459.06,130.0710323,7874,TRUE
42,6/1/2012,59.85,3443,2.91,2655.21,77.86,NA,649.61,130.1575161,7545,FALSE
42,13/01/2012,51,3477,1251.87,2536.15,21.1,NA,515.26,130244,7545,FALSE
42,20/01/2012,54.51,3.66,604.05,1982.9,NA,NA,343.93,130.2792258,7545,FALSE
42,27/01/2012,53.59,3675,2.4,539.32,NA,NA,816.91,130.3144516,7545,FALSE
42,3/2/2012,56.85,3543,1351.16,17.81,15.97,263.92,1415.88,130.3496774,7545,FALSE
42,10/2/2012,55.73,3722,992.73,13.93,25.7,NA,1700.95,130.3849032,7545,TRUE
42,17/02/2012,54.12,3781,66.87,736.8,3.94,NA,996.28,130.4546207,7545,FALSE
42,24/02/2012,56.02,3.95,353.39,232.44,NA,NA,1644.66,130.5502069,7545,FALSE
42,2/3/2012,57.62,3882,441.4,10.78,1.96,NA,1511.43,130.6457931,7545,FALSE
42,9/3/2012,57.65,3963,392.63,1,3.43,2.8,798.38,130.7413793,7545,FALSE
42,16/03/2012,62.11,4273,438.48,1.5,2.35,NA,2251.09,130.8261935,7545,FALSE
42,23/03/2012,56.54,4288,2.43,NA,0.68,NA,796.25,130.8966452,7545,FALSE
42,30/03/2012,67.92,4294,341,1.5,NA,21.94,1431.13,130.9670968,7545,FALSE
42,6/4/2012,65.99,4282,2.12,NA,34.23,NA,250.62,131.0375484,7382,FALSE
42,13/04/2012,70.28,4254,146.91,848.67,14.51,NA,1191.9,131108,7382,FALSE
42,20/04/2012,67.75,4111,82.23,169.55,16.1,NA,642.71,131.1173333,7382,FALSE
42,27/04/2012,80.11,4088,685.44,NA,12.09,NA,512.76,131.1266667,7382,FALSE
42,4/5/2012,77.02,4058,163.43,NA,18.34,NA,935.36,131136,7382,FALSE
42,11/5/2012,76.03,4186,312.29,NA,4,NA,1445.4,131.1453333,7382,FALSE
42,18/05/2012,85.19,4308,354.41,NA,NA,NA,1393.17,131.0983226,7382,FALSE
42,25/05/2012,86.03,4127,63.93,NA,0.9,NA,1169.65,131.0287742,7382,FALSE
42,1/6/2012,80.06,4277,609.75,NA,1.1,43.67,726.34,130.9592258,7382,FALSE
42,8/6/2012,86.87,4103,349.94,NA,16.64,NA,1272.21,130.8896774,7382,FALSE
42,15/06/2012,88.58,4144,499.78,NA,2.17,NA,1187.29,130.8295333,7382,FALSE
42,22/06/2012,89.92,4014,44.66,NA,NA,NA,1338.53,130.7929,7382,FALSE
42,29/06/2012,91.36,3875,755.44,NA,NA,NA,1062.46,130.7562667,7382,FALSE
42,6/7/2012,86.87,3666,156.49,NA,9.43,NA,876.53,130.7196333,7.17,FALSE
42,13/07/2012,89.8,3723,769.08,NA,2.36,NA,2678.63,130683,7.17,FALSE
42,20/07/2012,84.45,3589,200.92,NA,4.48,NA,1026.11,130.7012903,7.17,FALSE
42,27/07/2012,83.98,3769,24.48,NA,NA,NA,1660.33,130.7195806,7.17,FALSE
42,3/8/2012,84.76,3595,NA,NA,5.97,NA,628.99,130.737871,7.17,FALSE
42,10/8/2012,90.78,3811,69.32,NA,18.08,NA,353.19,130.7561613,7.17,FALSE
42,17/08/2012,88.83,4002,246.98,NA,24.22,13.23,3098.22,130.7909677,7.17,FALSE
42,24/08/2012,82.5,4055,548.62,NA,54.43,57.18,2628.1,130.8381613,7.17,FALSE
42,31/08/2012,86.97,3886,285.66,NA,18.65,141.64,906.18,130.8853548,7.17,FALSE
42,7/9/2012,83.07,4124,341.05,NA,220.6,72.7,1629.72,130.9325484,7.17,TRUE
42,14/09/2012,78.47,3966,745.27,NA,46.65,NA,945.84,130.9776667,7.17,FALSE
42,21/09/2012,81.93,4125,NA,NA,NA,NA,164.08,131.0103333,7.17,FALSE
42,28/09/2012,82.52,3966,123.87,NA,NA,NA,548.02,131043,7.17,FALSE
42,5/10/2012,80.88,4132,479.07,NA,6,10.64,2565.13,131.0756667,6943,FALSE
42,12/10/2012,76.03,4468,49.38,NA,10.87,NA,970.72,131.1083333,6943,FALSE
42,19/10/2012,72.71,4449,56.03,NA,8.69,NA,455.38,131.1499677,6943,FALSE
42,26/10/2012,70.5,4301,NA,0.75,2,NA,1034.55,131.1930968,6943,FALSE
42,2/11/2012,70.79,4099,NA,559.24,4.87,NA,551.88,131.2362258,6943,FALSE
42,9/11/2012,70.28,3.78,450.28,675.34,6,NA,1045.15,131.2793548,6943,FALSE
42,16/11/2012,58.82,3703,448.82,102.84,30.88,NA,2273.8,131.3258,6943,FALSE
42,23/11/2012,63.95,3759,4.62,NA,4,NA,2762.46,131.3766667,6943,TRUE
42,30/11/2012,64.13,3719,333.89,NA,NA,13.86,938.84,131.4275333,6943,FALSE
42,7/12/2012,61.21,3668,9.53,NA,NA,NA,1379.21,131.4784,6943,FALSE
42,14/12/2012,53.86,3597,500.13,NA,NA,NA,384.64,131537,6943,FALSE
42,21/12/2012,49.79,3393,963.42,NA,5.74,NA,942.02,131642,6943,FALSE
42,28/12/2012,50.09,3.48,335.64,1128.51,16.83,NA,1302.31,131747,6943,TRUE
43,7/1/2011,40.47,2976,NA,NA,NA,NA,NA,203.4267005,10398,FALSE
43,14/01/2011,43.45,2983,NA,NA,NA,NA,NA,203.4840645,10398,FALSE
43,21/01/2011,53.05,3016,NA,NA,NA,NA,NA,203.8315161,10398,FALSE
43,28/01/2011,44.98,3.01,NA,NA,NA,NA,NA,204.1789677,10398,FALSE
43,4/2/2011,33.21,2989,NA,NA,NA,NA,NA,204.5264194,10398,FALSE
43,11/2/2011,40.65,3022,NA,NA,NA,NA,NA,204.873871,10398,TRUE
43,18/02/2011,59.15,3045,NA,NA,NA,NA,NA,205.1683214,10398,FALSE
43,25/02/2011,58.37,3065,NA,NA,NA,NA,NA,205.4415714,10398,FALSE
43,4/3/2011,60.26,3288,NA,NA,NA,NA,NA,205.7148214,10398,FALSE
43,11/3/2011,60.24,3459,NA,NA,NA,NA,NA,205.9880714,10398,FALSE
43,18/03/2011,68.98,3488,NA,NA,NA,NA,NA,206.225924,10398,FALSE
43,25/03/2011,65.53,3473,NA,NA,NA,NA,NA,206.4496175,10398,FALSE
43,1/4/2011,67.79,3524,NA,NA,NA,NA,NA,206.6733111,10581,FALSE
43,8/4/2011,70.35,3622,NA,NA,NA,NA,NA,206.8970046,10581,FALSE
43,15/04/2011,65.01,3743,NA,NA,NA,NA,NA,207.1015429,10581,FALSE
43,22/04/2011,74.49,3807,NA,NA,NA,NA,NA,207.2581929,10581,FALSE
43,29/04/2011,71.34,3.81,NA,NA,NA,NA,NA,207.4148429,10581,FALSE
43,6/5/2011,66.77,3906,NA,NA,NA,NA,NA,207.5714929,10581,FALSE
43,13/05/2011,76.03,3899,NA,NA,NA,NA,NA,207.7281429,10581,FALSE
43,20/05/2011,74.21,3907,NA,NA,NA,NA,NA,207.5200622,10581,FALSE
43,27/05/2011,80.89,3786,NA,NA,NA,NA,NA,207.3119816,10581,FALSE
43,3/6/2011,83.49,3699,NA,NA,NA,NA,NA,207.1039009,10581,FALSE
43,10/6/2011,85.81,3648,NA,NA,NA,NA,NA,206.8958203,10581,FALSE
43,17/06/2011,88.49,3637,NA,NA,NA,NA,NA,206.8560238,10581,FALSE
43,24/06/2011,88.3,3594,NA,NA,NA,NA,NA,206.9424405,10581,FALSE
43,1/7/2011,91.36,3524,NA,NA,NA,NA,NA,207.0288571,10641,FALSE
43,8/7/2011,87.02,3.48,NA,NA,NA,NA,NA,207.1152738,10641,FALSE
43,15/07/2011,84.67,3575,NA,NA,NA,NA,NA,207.1940691,10641,FALSE
43,22/07/2011,88.58,3651,NA,NA,NA,NA,NA,207.2538111,10641,FALSE
43,29/07/2011,83.43,3682,NA,NA,NA,NA,NA,207.313553,10641,FALSE
43,5/8/2011,87.47,3684,NA,NA,NA,NA,NA,207.3732949,10641,FALSE
43,12/8/2011,86.64,3638,NA,NA,NA,NA,NA,207.4330369,10641,FALSE
43,19/08/2011,82.08,3554,NA,NA,NA,NA,NA,207.4953088,10641,FALSE
43,26/08/2011,87.43,3523,NA,NA,NA,NA,NA,207.5580023,10641,FALSE
43,2/9/2011,87.84,3533,NA,NA,NA,NA,NA,207.6206959,10641,FALSE
43,9/9/2011,79.29,3546,NA,NA,NA,NA,NA,207.6833894,10641,TRUE
43,16/09/2011,77.17,3526,NA,NA,NA,NA,NA,207.8527143,10641,FALSE
43,23/09/2011,78.98,3467,NA,NA,NA,NA,NA,208.1642143,10641,FALSE
43,30/09/2011,78.97,3355,NA,NA,NA,NA,NA,208.4757143,10641,FALSE
43,7/10/2011,74.17,3285,NA,NA,NA,NA,NA,208.7872143,10148,FALSE
43,14/10/2011,68.09,3274,NA,NA,NA,NA,NA,209.0752166,10148,FALSE
43,21/10/2011,70.3,3353,NA,NA,NA,NA,NA,209.2222327,10148,FALSE
43,28/10/2011,66.82,3372,NA,NA,NA,NA,NA,209.3692488,10148,FALSE
43,4/11/2011,59.08,3332,NA,NA,NA,NA,NA,209.516265,10148,FALSE
43,11/11/2011,51.26,3297,179.25,944.52,3.06,NA,2836.25,209.6632811,10148,FALSE
43,18/11/2011,57.75,3308,32.13,3.37,2.56,NA,1004.04,209.8651071,10148,FALSE
43,25/11/2011,55.7,3236,3.37,NA,5.76,NA,212.75,210.0888571,10148,TRUE
43,2/12/2011,47.49,3172,14.82,NA,6.11,NA,1707.13,210.3126071,10148,FALSE
43,9/12/2011,34.23,3158,38.34,NA,7.41,NA,1707.87,210.5363571,10148,FALSE
43,16/12/2011,43.78,3159,4.86,NA,2.5,NA,1070.83,210.7365392,10148,FALSE
43,23/12/2011,42.63,3112,75.54,NA,3.75,NA,1276.15,210.9052972,10148,FALSE
43,30/12/2011,41.83,3129,415.59,1926.05,NA,50.66,837.74,211.0740553,10148,TRUE
43,6/1/2012,47.59,3157,32.95,1699.03,70.35,NA,1168.66,211.2428134,9653,FALSE
43,13/01/2012,43.68,3261,894.04,209.71,32.36,NA,1191.88,211.4115714,9653,FALSE
43,20/01/2012,52.72,3268,320.8,24.36,31.72,NA,153.04,211.4997811,9653,FALSE
43,27/01/2012,52.1,3.29,122.11,8.64,26.26,NA,532.33,211.5879908,9653,FALSE
43,3/2/2012,51.92,3.36,1702.1,33.56,51.66,152.82,2211.81,211.6762005,9653,FALSE
43,10/2/2012,46.54,3409,565.9,NA,27.07,NA,1984.35,211.7644101,9653,TRUE
43,17/02/2012,49.38,3.51,109.95,1389.84,0.52,NA,2824.89,211.916835,9653,FALSE
43,24/02/2012,53.53,3555,439.68,361.74,NA,NA,1450.19,212.1174212,9653,FALSE
43,2/3/2012,56.43,3.63,346.74,2.56,15.84,NA,1429.73,212.3180074,9653,FALSE
43,9/3/2012,54.52,3669,392.09,0.5,NA,NA,1293.41,212.5185936,9653,FALSE
43,16/03/2012,57.88,3734,257.14,NA,2.04,NA,631.56,212.6651567,9653,FALSE
43,23/03/2012,56.28,3787,197.77,NA,1.36,NA,1485.55,212.7396889,9653,FALSE
43,30/03/2012,69.88,3845,144.85,NA,NA,NA,470.29,212.8142212,9653,FALSE
43,6/4/2012,64.7,3891,177.39,NA,12.17,NA,1479.85,212.8887535,9575,FALSE
43,13/04/2012,70.18,3891,150.15,1125.71,4.49,NA,407.12,212.9632857,9575,FALSE
43,20/04/2012,67.28,3877,239.84,1777.55,5.6,86.89,870.6,213.0130524,9575,FALSE
43,27/04/2012,78.27,3814,251.26,NA,1.98,NA,719.56,213.062819,9575,FALSE
43,4/5/2012,77.47,3749,364.76,NA,9.06,NA,949.81,213.1125857,9575,FALSE
43,11/5/2012,67.59,3688,25.3,NA,2.16,NA,494.05,213.1623524,9575,FALSE
43,18/05/2012,72.06,3.63,939.16,NA,NA,NA,1477.98,213.1753618,9575,FALSE
43,25/05/2012,82.41,3561,566.81,NA,1.1,NA,875.91,213.1736682,9575,FALSE
43,1/6/2012,80.89,3501,290.87,NA,0.8,NA,725.1,213.1719747,9575,FALSE
43,8/6/2012,85.73,3452,446.4,NA,3.96,NA,1732.71,213.1702811,9575,FALSE
43,15/06/2012,87.75,3393,402.48,NA,0.65,NA,1315.66,213.1786952,9575,FALSE
43,22/06/2012,87.51,3346,184.26,NA,3.2,NA,1298.9,213.2123786,9575,FALSE
43,29/06/2012,89.85,3286,289.03,NA,NA,NA,2027.07,213.2460619,9575,FALSE
43,6/7/2012,82.68,3227,219.7,NA,3.02,NA,1141.12,213.2797452,9285,FALSE
43,13/07/2012,78.82,3256,539.85,NA,0.71,NA,2373.05,213.3134286,9285,FALSE
43,20/07/2012,83.83,3311,233.77,NA,3.69,NA,1256.91,213.3219124,9285,FALSE
43,27/07/2012,82.01,3407,22.35,NA,1.19,NA,1452.64,213.3303963,9285,FALSE
43,3/8/2012,85.06,3417,312.78,NA,24.23,22.86,1317.6,213.3388802,9285,FALSE
43,10/8/2012,86.36,3494,173.95,NA,9.33,NA,1073.06,213.3473641,9285,FALSE
43,17/08/2012,85.66,3571,254.74,NA,11.9,NA,792.66,213.4226959,9285,FALSE
43,24/08/2012,81.65,3.62,364.02,NA,13.07,NA,1309.22,213.5481636,9285,FALSE
43,31/08/2012,81.12,3638,699.48,NA,12.39,615.93,1122.02,213.6736313,9285,FALSE
43,7/9/2012,84.99,3.73,610.93,NA,18.29,50.5,516.76,213.7990991,9285,TRUE
43,14/09/2012,73.03,3717,1601.72,NA,18.56,NA,1219.44,213.9332167,9285,FALSE
43,21/09/2012,75.87,3721,259.57,NA,NA,NA,1792.73,214.1192333,9285,FALSE
43,28/09/2012,77.55,3666,343.99,NA,NA,NA,1087.72,214.30525,9285,FALSE
43,5/10/2012,74.09,3617,183.84,NA,0.01,NA,3093.39,214.4912667,8839,FALSE
43,12/10/2012,71.14,3601,90.11,NA,14.56,NA,911.55,214.6772833,8839,FALSE
43,19/10/2012,71.25,3594,121.84,NA,11.14,NA,964.01,214.7212488,8839,FALSE
43,26/10/2012,69.17,3506,23.68,7.24,6,NA,815.05,214.7415392,8839,FALSE
43,2/11/2012,60.95,3386,245.11,524.36,12.79,NA,2033.45,214.7618295,8839,FALSE
43,9/11/2012,64.96,3314,139.8,1097.25,1,NA,872.72,214.7821198,8839,FALSE
43,16/11/2012,53.23,3252,304.33,20.74,43.5,NA,2528.38,214.8142357,8839,FALSE
43,23/11/2012,59.02,3211,2.14,NA,9.24,NA,163.01,214.862119,8839,TRUE
43,30/11/2012,55.73,3207,310.55,NA,NA,NA,1305.39,214.9100024,8839,FALSE
43,7/12/2012,57.08,3198,281.96,NA,10.52,NA,765.4,214.9578857,8839,FALSE
43,14/12/2012,46.8,3168,378.87,NA,NA,NA,1051.35,215.0159101,8839,FALSE
43,21/12/2012,45.8,3098,710.86,NA,3.14,NA,1005.13,215.1347811,8839,FALSE
43,28/12/2012,46.15,3108,858.22,965.76,1.94,31.98,693.71,215.2536521,8839,TRUE
44,7/1/2011,16.94,2891,NA,NA,NA,NA,NA,127.1917742,7224,FALSE
44,14/01/2011,20.6,2903,NA,NA,NA,NA,NA,127.3009355,7224,FALSE
44,21/01/2011,34.8,2934,NA,NA,NA,NA,NA,127.4404839,7224,FALSE
44,28/01/2011,31.64,2.96,NA,NA,NA,NA,NA,127.5800323,7224,FALSE
44,4/2/2011,23.35,2974,NA,NA,NA,NA,NA,127.7195806,7224,FALSE
44,11/2/2011,30.83,3034,NA,NA,NA,NA,NA,127.859129,7224,TRUE
44,18/02/2011,40.85,3062,NA,NA,NA,NA,NA,127.99525,7224,FALSE
44,25/02/2011,33.17,3.12,NA,NA,NA,NA,NA,128.13,7224,FALSE
44,4/3/2011,34.23,3.23,NA,NA,NA,NA,NA,128.26475,7224,FALSE
44,11/3/2011,41.28,3346,NA,NA,NA,NA,NA,128.3995,7224,FALSE
44,18/03/2011,44.69,3407,NA,NA,NA,NA,NA,128.5121935,7224,FALSE
44,25/03/2011,42.38,3435,NA,NA,NA,NA,NA,128.6160645,7224,FALSE
44,1/4/2011,42.49,3487,NA,NA,NA,NA,NA,128.7199355,6906,FALSE
44,8/4/2011,42.75,3547,NA,NA,NA,NA,NA,128.8238065,6906,FALSE
44,15/04/2011,41.72,3616,NA,NA,NA,NA,NA,128.9107333,6906,FALSE
44,22/04/2011,47.55,3655,NA,NA,NA,NA,NA,128.9553,6906,FALSE
44,29/04/2011,43.85,3683,NA,NA,NA,NA,NA,128.9998667,6906,FALSE
44,6/5/2011,47.75,3744,NA,NA,NA,NA,NA,129.0444333,6906,FALSE
44,13/05/2011,52.4,3.77,NA,NA,NA,NA,NA,129089,6906,FALSE
44,20/05/2011,52.12,3802,NA,NA,NA,NA,NA,129.0756774,6906,FALSE
44,27/05/2011,54.62,3778,NA,NA,NA,NA,NA,129.0623548,6906,FALSE
44,3/6/2011,52.76,3752,NA,NA,NA,NA,NA,129.0490323,6906,FALSE
44,10/6/2011,61.39,3732,NA,NA,NA,NA,NA,129.0357097,6906,FALSE
44,17/06/2011,63.35,3704,NA,NA,NA,NA,NA,129.0432,6906,FALSE
44,24/06/2011,66.38,3668,NA,NA,NA,NA,NA,129.0663,6906,FALSE
44,1/7/2011,74.29,3613,NA,NA,NA,NA,NA,129.0894,6.56,FALSE
44,8/7/2011,77.3,3563,NA,NA,NA,NA,NA,129.1125,6.56,FALSE
44,15/07/2011,75.59,3553,NA,NA,NA,NA,NA,129.1338387,6.56,FALSE
44,22/07/2011,78.5,3563,NA,NA,NA,NA,NA,129.1507742,6.56,FALSE
44,29/07/2011,77.62,3574,NA,NA,NA,NA,NA,129.1677097,6.56,FALSE
44,5/8/2011,75.56,3595,NA,NA,NA,NA,NA,129.1846452,6.56,FALSE
44,12/8/2011,75.95,3606,NA,NA,NA,NA,NA,129.2015806,6.56,FALSE
44,19/08/2011,76.68,3578,NA,NA,NA,NA,NA,129.2405806,6.56,FALSE
44,26/08/2011,81.53,3.57,NA,NA,NA,NA,NA,129.2832581,6.56,FALSE
44,2/9/2011,77,3.58,NA,NA,NA,NA,NA,129.3259355,6.56,FALSE
44,9/9/2011,70.19,3619,NA,NA,NA,NA,NA,129.3686129,6.56,TRUE
44,16/09/2011,67.54,3641,NA,NA,NA,NA,NA,129.4306,6.56,FALSE
44,23/09/2011,63.6,3648,NA,NA,NA,NA,NA,129.5183333,6.56,FALSE
44,30/09/2011,68.28,3623,NA,NA,NA,NA,NA,129.6060667,6.56,FALSE
44,7/10/2011,60.62,3592,NA,NA,NA,NA,NA,129.6938,6078,FALSE
44,14/10/2011,51.74,3567,NA,NA,NA,NA,NA,129.7706452,6078,FALSE
